SMILES,Name 
Cc1c(C(=O)Nc2ccc(Br)cc2)sc2ncn(C(C)(C)C)c(=O)c12,4338_Library_E
Cc1c(C(=O)Nc2ccc(Br)cc2Cl)sc2ccc(F)cc12,4339_Library_E
Cc1c(C(=O)Nc2ccc(Br)cc2F)c2cc(Cl)c(Cl)cc2oc1=O,4340_Library_E
Cc1c(C(=O)Nc2ccc(Br)cc2F)c2ccccc2n1C,4341_Library_E
Cc1c(C(=O)Nc2ccc(Br)cn2)c(=O)c2ccc(F)cc2n1C,4342_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2)c(C(=O)Nc2ccc(Cl)c(F)c2)c(C)n1C,4343_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2)c(C)n(-c2ccc(Cl)cc2)c1C,4344_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2)c(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)n(C)c1C,4345_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2)c(S(=O)(=O)N(C)c2ccc(Cl)cc2Cl)c(C)n1C,4346_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2)cc(-c2ccc(F)cc2)n1C,4347_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2)cc2ccc(Cl)cn2c1=O,4348_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2)oc2ccc(F)cc12,4349_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2)sc(=NCC(N)=O)n1-c1ccc(Br)cc1Br,4350_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2)sc2cc(Cl)ccc12,4351_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2C(N)=O)noc1-c1ccc(Cl)cc1,4352_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2Cl)c(=O)n(-c2ccc(F)c(Cl)c2)n1-c1cccc(F)c1,4353_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2Cl)c(=O)n(CC(=O)O)c2ccccc12,4354_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2Cl)c(=O)oc2ccccc12,4355_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2Cl)c2ccccc2n1Cc1ccc(Cl)cc1Cl,4356_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2Cl)cnc2cc(F)c(Cl)cc12,4357_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2Cl)sc(=O)n1Cc1ccc(Cl)cc1,4358_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2Cl)sc(N)c1C(=O)c1ccc(F)cc1,4359_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2F)c2ccc(C(F)(F)F)cc2n1C,4360_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2F)sc2c(=O)nc(SCC(=O)Nc3ccc(Cl)c(Cl)c3)[nH]c12,4361_Library_E
Cc1c(C(=O)Nc2ccc(Cl)cc2F)sc2ccccc12,4362_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2)[n+](C)c2ccccn12,4363_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2)nc2cc(F)cnn12,4364_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2)oc2ccc(S(=O)(=O)N3CCCCC3)cc12,4365_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2)oc2nc[nH]c(=O)c12,4366_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2)sc(-c2ccccc2)c1C,4367_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2)sc2cc(Cl)c(F)cc12,4368_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2)sc2nc3c(-c4ccc(Br)cc4)cccn3c(=O)c12,4369_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2)sc2ncn(C)c(=O)c12,4370_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2)sc2ncn(CC(=O)Nc3cc(F)ccc3F)c(=O)c12,4371_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2Cl)c(=O)n(CCN(C)C)c2cc(Cl)ccc12,4372_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2F)c(-c2cccc(Cl)c2)n[nH]c1=O,4373_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2F)cc(-c2ccc(F)cc2)[nH]c1=O,4374_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2F)nnn1Cc1cccc(F)c1F,4375_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2F)oc2ccc(F)cc12,4376_Library_E
Cc1c(C(=O)Nc2ccc(F)cc2F)sc2ccc(F)cc12,4377_Library_E
Cc1c(C(=O)Nc2cccc(F)c2)c(C(=O)Nc2ccc(Cl)cc2F)nn1-c1ccc(F)cc1,4378_Library_E
Cc1c(C(=O)Nc2ncc(Br)cc2F)csc1C(=O)c1ccc(F)cc1F,4379_Library_E
Cc1c(C(=O)OCC(=O)Nc2ccc(Br)cc2Br)c(=O)nc2n1-c1ccccc1-2,4380_Library_E
Cc1c(C(=O)OCC(=O)Nc2ccc(Cl)cc2)cc2ccc(Cl)cc2[n+]1[O-],4381_Library_E
Cc1c(C(=O)OCC(=O)Nc2ccc(Cl)cc2Cl)c(=O)oc2c(F)cc(F)cc12,4382_Library_E
Cc1c(C(=O)Oc2ccc(Cl)cc2)c2ccccc2n1CC(=O)N1CCN(c2cccc(Cl)c2)CC1,4383_Library_E
Cc1c(C(=O)Oc2ccc(Cl)cc2)oc2ccccc12,4384_Library_E
Cc1c(C(=O)c2cc(F)ccc2F)c2ccc(Br)cc2n1CC(=O)Nc1ccc(Br)cc1F,4385_Library_E
Cc1c(C(=O)c2cccc(F)c2)sc(N)c1C(=O)Nc1ccc(Cl)cc1,4386_Library_E
Cc1c(C(N)=O)sc2ncn(CC(=O)Nc3ccc(F)cc3)c(=O)c12,4387_Library_E
Cc1c(C)c2cc(C(=O)Nc3ccc(Cl)cc3Cl)cc(Cl)c2oc1=O,4388_Library_E
Cc1c(C)n(CC(=O)Nc2ccc(Br)cc2F)c2ccc([N+](=O)[O-])cc12,4389_Library_E
Cc1c(C=C2C(=O)NC(=O)C2(C)Cl)c(C)n(-c2ccccc2)c1C(=O)Nc1ccc(Cl)cc1,4390_Library_E
Cc1c(CC(=O)Nc2ccc(Cl)cc2)oc2ccc(Br)cc12,4391_Library_E
Cc1c(CC(=O)Nc2ccc(F)cc2)c(=O)c2ccccc2n1C,4392_Library_E
Cc1c(CCC(=O)Nc2ccc(Cl)cc2)sc2ccn(C)c(=O)c12,4393_Library_E
Cc1c(CCC(=O)Nc2ccc(F)cc2)c(=O)oc2ccccc12,4394_Library_E
Cc1c(CCN2CCCC2)c(=O)n(CC(=O)Nc2ccc(F)cc2)c2ccccc12,4395_Library_E
Cc1c(CN2CCOCC2)ccc2c1C(=O)C(=O)N2CC(=O)Nc1ccc(Br)cc1,4396_Library_E
Cc1c(CS(=O)(=O)CC(=O)Nc2ccc(Br)cc2Cl)c2ccc(Cl)cc2n1C,4397_Library_E
Cc1c(Cc2ccccc2)[nH]c(OCC(=O)Nc2ccc(Cl)cc2)nc1=O,4398_Library_E
Cc1c(Cl)c(=O)oc2c(C(=O)C3=C(O)C(=O)N(c4ccc(F)cc4)C3=O)cc(Br)cc12,4399_Library_E
Cc1c(Cl)c(=O)oc2ccc(OC(C(=O)Nc3ccc(F)cc3F)c3ccc(F)cc3)cc12,4400_Library_E
Cc1c(Cl)c(C(=O)Nc2ccc(Cl)cc2)nn1-c1ccc(Cl)c(Cl)c1,4401_Library_E
Cc1c(Cl)c(Cl)cc(Cl)c1CN(C(=O)Nc1ccc(F)cc1)c1ccc(Br)cc1,4402_Library_E
Cc1c(Cl)c2[nH]c(=O)n(CC(=O)Nc3ccc(F)cc3)c(=O)c2c2ccccc12,4403_Library_E
Cc1c(Cl)c2ccc(OCC(=O)Nc3ccc(F)cc3)cc2oc1=O,4404_Library_E
Cc1c(Cl)cc(Cl)c(Oc2cncc(N3CC(=O)N(c4ccc(F)cc4)CC3=O)n2)c1C,4405_Library_E
Cc1c(Cl)cc(Cl)cc1C1=C(N2C(=O)C(c3ccc(F)cc3)C(c3ccc(Cl)cc3)C2=O)C(=O)N1,4406_Library_E
Cc1c(Cl)cc(Cl)cc1Cc1ccc(O)c(C(=O)Nc2ccc(F)cc2F)c1,4407_Library_E
Cc1c(Cl)cc(Cl)cc1NC(=O)C(=O)Nc1ccc(Br)cc1,4408_Library_E
Cc1c(Cl)cc(Cl)cc1NC(=O)Nc1ccc(Cl)cc1Cl,4409_Library_E
Cc1c(Cl)cc(Cl)cc1S(=O)(=O)NC(=O)Nc1ccc(Br)cc1,4410_Library_E
Cc1c(Cl)cc([N+](=O)[O-])c(C(=O)NCC(=O)Nc2ccc(F)cc2)c1C,4411_Library_E
Cc1c(Cl)ccc(-n2c(C(=O)Nc3ccc(Cl)cc3)ccc2C(F)(F)F)c1Cl,4412_Library_E
Cc1c(Cl)ccc2c1NN=C(c1ccc(F)cc1)C(=O)N2,4413_Library_E
Cc1c(Cl)ccc2oc(C(=O)Nc3ccc(F)cc3F)c(O)c(=O)c12,4414_Library_E
Cc1c(Cl)cccc1-c1cc(C(=O)Nc2ccc(Br)cc2)[nH]n1,4415_Library_E
Cc1c(Cl)cccc1N(CC(=O)Nc1ccc(F)cc1)C(=O)c1ccc(Br)cc1,4416_Library_E
Cc1c(Cl)cccc1NC(=O)C(Cl)c1ccc(Cl)cc1,4417_Library_E
Cc1c(Cl)cccc1NC(=O)CCC(=O)Nc1ccc(Cl)cc1Cl,4418_Library_E
Cc1c(Cl)cccc1NC(=O)Nc1ccc(Cl)cc1,4419_Library_E
Cc1c(Cl)cccc1NC(=O)Nc1ccc(F)cc1F,4420_Library_E
Cc1c(Cl)sc(S(=O)(=O)c2cc(Br)ccc2F)c1C(=O)Nc1ccc(F)cc1F,4421_Library_E
Cc1c(F)cccc1NC(=O)C1C(=O)N(c2ccc(F)cc2)C2(C)CC1C(=O)N2,4422_Library_E
Cc1c(F)cccc1NC(=O)CC(=O)Nc1ccc(F)cc1Cl,4423_Library_E
Cc1c(N2C(=O)C=C(c3ccc(Br)cc3)C2=O)nc2cc(Cl)ccn12,4424_Library_E
Cc1c(N2N=C(C(C)(C)C)CCC2=O)c(=O)n(CC(=O)Nc2ccc(F)cc2F)c(=O)n1C,4425_Library_E
Cc1c(NC(=O)Cc2ccc(F)cc2)c(=O)n(-c2ccc(Cl)cc2Cl)n1C,4426_Library_E
Cc1c(O)nc(SCC(=O)Nc2ccc(F)cc2)nc1F,4427_Library_E
Cc1c(OC(=O)Nc2ccc(F)cc2)c(=O)c2ccccc2c2[nH]c3ccc(F)cc3c(=O)c12,4428_Library_E
Cc1c(OC(=O)c2ccc3c(c2)CCCN3CC(=O)Nc2ccc(F)cc2F)c(=O)n(C)c(=O)n1C,4429_Library_E
Cc1c(OCC(=O)Nc2ccc(Br)cc2)cccc1[N+](=O)[O-],4430_Library_E
Cc1c(OCC(=O)Nc2ccc(F)cc2)c(=O)oc2ccc(Br)cc12,4431_Library_E
Cc1c(OCC(=O)Nc2ccc(F)cc2Cl)ccc([N+](=O)[O-])c1Cl,4432_Library_E
Cc1c(OCC(=O)Nc2ccc(F)cc2F)c(=O)c2ccccc2n1C,4433_Library_E
Cc1c(Oc2cc(Cl)ccc2Cl)c(=O)n(C)n(CC(=O)Nc2ccc(Cl)cc2Cl)c1=O,4434_Library_E
Cc1c(S(=O)(=O)NC(=O)Nc2ccc(F)cc2)c(=O)n(C)c2cccc(Cl)c12,4435_Library_E
Cc1c(SCC(=O)Nc2ccc(Cl)cc2)nc(=O)[nH]c1O,4436_Library_E
Cc1c(SCC(=O)Nc2ccc(Cl)cc2Cl)c(=O)[nH]c(=O)n1C,4437_Library_E
Cc1c(SCC(=O)Nc2ccc(Cl)cc2Cl)n(C)c(=O)[nH]c1=O,4438_Library_E
Cc1c(SCC(=O)Nc2ccc(Cl)cc2Cl)nnc(Cl)c1Cl,4439_Library_E
Cc1c(Sc2cccc(Cl)c2)n(CC(=O)Nc2ccc(Cl)cc2Cl)c(=O)[nH]c1=O,4440_Library_E
Cc1c2c(=O)n(CC(=O)Nc3ccc(F)cc3F)c(=O)n(Cc3ccccc3)c2c(C)n1N,4441_Library_E
Cc1c2cc(Cl)ccc2nc(=S)n1CC(=O)Nc1ccc(Cl)cc1Cl,4442_Library_E
Cc1c2n(CC3CC3)c(cc1=O)C(=O)N(C(=O)Nc1ccc(F)cc1)CC2,4443_Library_E
Cc1c2sc(=O)n(C)c(=O)c2c(C)n1CC(=O)Nc1ccc(F)cc1F,4444_Library_E
Cc1c[nH]c(-c2nc(-c3ccc(Cl)c(F)c3)ncc2C(=O)Nc2ccc(F)cc2F)c1,4445_Library_E
Cc1c[nH]c(=O)c2ccc(C(=O)Nc3ccc(Cl)cc3Cl)cc12,4446_Library_E
Cc1c[nH]c(SCC(=O)Nc2ccc(Cl)cc2Cl)nc1=O,4447_Library_E
Cc1cc(-c2cc(Cl)ccc2OCC(=O)Nc2ccc(Br)cc2)ccc1Cl,4448_Library_E
Cc1cc(-c2ccc(C(=O)Nc3ccc(Br)cc3)cc2)ccc1F,4449_Library_E
Cc1cc(-c2ccc(C(=O)Nc3ccc(Br)cc3)o2)ccc1C(=O)O,4450_Library_E
Cc1cc(-c2ccc(Cl)c(OCC(=O)Nc3ccc(F)cc3)c2)ccc1F,4451_Library_E
Cc1cc(-c2ccc(Cl)cc2)sc1C(=O)N(CC(=O)Nc1ccc(F)cc1)c1ccc(Cl)cc1,4452_Library_E
Cc1cc(-c2ccc(Cl)cc2Cl)cc(C(=O)OC(C)C(=O)Nc2ccc(Cl)cc2)c1C,4453_Library_E
Cc1cc(-c2cccc(Br)c2)sc1C(=O)Nc1ccc(Cl)cc1,4454_Library_E
Cc1cc(-c2cccc(Cl)c2)nc(SCC(=O)Nc2ccc(Br)cc2)n1,4455_Library_E
Cc1cc(-c2ccccc2)nc(SCC(=O)Nc2ccc(Cl)cc2)c1C#N,4456_Library_E
Cc1cc(-c2ccccc2F)sc1C(=O)Nc1ccc(Cl)cc1,4457_Library_E
Cc1cc(-c2ccnc(SCC(=O)Nc3ccc(F)cc3)n2)ccn1,4458_Library_E
Cc1cc(-c2ccsc2C(=O)Nc2ccc(Cl)cc2)ccc1Cl,4459_Library_E
Cc1cc(-c2nc(-c3c(Br)c(=O)nc4scc(C(=O)Nc5ccc(Cl)cc5)n34)no2)ccn1,4460_Library_E
Cc1cc(-c2ncccc2C(=O)Nc2ccc(F)cc2[N+](=O)[O-])ccc1F,4461_Library_E
Cc1cc(-c2noc(C)c2C(=O)Nc2ccc(Cl)cc2)ccc1Cl,4462_Library_E
Cc1cc(-n2c(=O)n(CC(=O)Nc3ccc(F)cc3)c3ccc(F)cc32)ccc1Cl,4463_Library_E
Cc1cc(=O)[nH]c(=NNCC(=O)Nc2ccc(Cl)cc2Cl)[nH]1,4464_Library_E
Cc1cc(=O)c(C(=O)Nc2ccc(F)cc2F)c(O)n1-c1ccc(F)cc1,4465_Library_E
Cc1cc(=O)n(-c2ccc(Cl)c(F)c2)nc1C(=O)Nc1ccc(F)cc1F,4466_Library_E
Cc1cc(=O)n(-c2ccc(F)cc2)c(SCC(=O)Nc2ccc(F)cc2F)n1,4467_Library_E
Cc1cc(=O)n(C)c2c(C)c(C(=O)Nc3ccc(Cl)cc3Cl)sc12,4468_Library_E
Cc1cc(=O)n(CC(=O)N(C)CC(=O)Nc2ccc(F)cc2F)nc1C,4469_Library_E
Cc1cc(=O)n(CC(=O)N(C)c2ccc(Cl)cc2)c2cc(F)ccc12,4470_Library_E
Cc1cc(=O)n(CC(=O)Nc2ccc(Br)cc2Br)nn1,4471_Library_E
Cc1cc(=O)n(CC(=O)Nc2ccc(F)cc2F)c(=O)n1-c1ccc(F)cc1,4472_Library_E
Cc1cc(=O)n(CC(=O)Nc2ccc(F)cc2F)c2ccc(S(=O)(=O)N3CCCC3)cc12,4473_Library_E
Cc1cc(=O)n(CCC(=O)Nc2ccc(Br)cc2)nc1C,4474_Library_E
Cc1cc(=O)n2cc(C(=O)N(C)c3ccc(Cl)cc3)sc2n1,4475_Library_E
Cc1cc(=O)nc(SCC(=O)NC(=O)Nc2ccc(F)cc2)[nH]1,4476_Library_E
Cc1cc(=O)nc(SCC(=O)Nc2ccc(Br)cc2)[nH]1,4477_Library_E
Cc1cc(=O)nc(SCC(=O)Nc2ccc(Br)cc2Br)n1CC(=O)N1CCCC1,4478_Library_E
Cc1cc(=O)nc(SCC(=O)Nc2ccc(Br)cc2C)[nH]1,4479_Library_E
Cc1cc(=O)nc(SCC(=O)Nc2ccc(Br)cc2Cl)[nH]1,4480_Library_E
Cc1cc(=O)nc(SCC(=O)Nc2ccc(Cl)cc2)[nH]1,4481_Library_E
Cc1cc(=O)nc(SCC(=O)Nc2ccc(Cl)cc2Cl)[nH]1,4482_Library_E
Cc1cc(=O)nc(SCC(=O)Nc2ccc(F)cc2)[nH]1,4483_Library_E
Cc1cc(=O)nc(SCC(=O)Nc2ccc(F)cc2F)[nH]1,4484_Library_E
Cc1cc(=O)nc(SCC(=O)Nc2ncc(Br)cc2Br)[nH]1,4485_Library_E
Cc1cc(=O)oc2cc(OCC(=O)Nc3ccc(Cl)cc3Cl)ccc12,4486_Library_E
Cc1cc(=S)nc(SCC(=O)Nc2ccc(F)cc2)[nH]1,4487_Library_E
Cc1cc(Br)c(Br)cc1OCC(=O)N(C)c1ccc(Br)cc1C,4488_Library_E
Cc1cc(Br)c(Cl)c(Sc2ccc(Cl)cc2)c1C(=O)Nc1ccc(Cl)cc1,4489_Library_E
Cc1cc(Br)c(N=C2C(=O)Nc3ccc(F)cc32)c(Br)c1,4490_Library_E
Cc1cc(Br)c(NC(=O)C(=O)c2ccc(Cl)cc2)cc1Br,4491_Library_E
Cc1cc(Br)c(OCC(=O)Nc2ccc(Cl)cc2)c(Br)c1,4492_Library_E
Cc1cc(Br)c(OCC(=O)Nc2ccc(F)cc2)c(C)c1Br,4493_Library_E
Cc1cc(Br)cc(C(=O)O)c1OCC(=O)Nc1ccc(F)cc1F,4494_Library_E
Cc1cc(Br)cc(C)c1OCC(=O)Nc1ccc(F)cc1F,4495_Library_E
Cc1cc(Br)ccc1C1C(=O)N(c2ccc(Cl)cc2)C2=C1C(=O)CS2,4496_Library_E
Cc1cc(Br)ccc1N1C(=O)CC(O)(c2ccc(Cl)cc2)C1=O,4497_Library_E
Cc1cc(Br)ccc1N=C1NC(=O)C(c2ccc(Br)cc2)=C1O,4498_Library_E
Cc1cc(Br)ccc1NC(=O)C(=Cc1ccco1)NC(=O)c1ccc(C(F)(F)F)cc1,4499_Library_E
Cc1cc(Br)ccc1NC(=O)C(C)NC(=O)c1ccc(F)c(Br)c1,4500_Library_E
Cc1cc(Br)ccc1NC(=O)C1(C)CCCN1C(=O)c1ccc(Cl)cc1,4501_Library_E
Cc1cc(Br)ccc1NC(=O)C1OC(c2ccc(Cl)cc2)=Nc2ccccc2S1,4502_Library_E
Cc1cc(Br)ccc1NC(=O)C=Cc1ccc(Cl)cc1,4503_Library_E
Cc1cc(Br)ccc1NC(=O)CC(=O)Nc1ccc(F)cc1,4504_Library_E
Cc1cc(Br)ccc1NC(=O)CCC(=O)Nc1ccc(F)c(F)c1,4505_Library_E
Cc1cc(Br)ccc1NC(=O)CN1C(=O)C(=O)c2ccc(Br)cc21,4506_Library_E
Cc1cc(Br)ccc1NC(=O)CN1C(=O)N=C(c2ccc(Cl)c(Cl)c2)C1=O,4507_Library_E
Cc1cc(Br)ccc1NC(=O)CN1C(=O)c2ccccc2C1=O,4508_Library_E
Cc1cc(Br)ccc1NC(=O)COC(=O)c1ccc(F)c([N+](=O)[O-])c1,4509_Library_E
Cc1cc(Br)ccc1NC(=O)COc1c(Br)c(Br)c(Br)c(Br)c1Br,4510_Library_E
Cc1cc(Br)ccc1NC(=O)COc1cc(Cl)ccc1C,4511_Library_E
Cc1cc(Br)ccc1NC(=O)CSc1nc(=O)c(C#N)c(-c2ccc(Br)cc2)[nH]1,4512_Library_E
Cc1cc(Br)ccc1NC(=O)Cn1c(=O)c2ccc(-c3ccc(Cl)cc3)cc2n(C)c1=O,4513_Library_E
Cc1cc(Br)ccc1NC(=O)Cn1c(=O)sc2cc(Cl)c(Cl)cc21,4514_Library_E
Cc1cc(Br)ccc1NC(=O)N(CC(=O)Nc1ccc(Br)cc1F)Cc1ccc(Br)cc1,4515_Library_E
Cc1cc(Br)ccc1NC(=O)Nc1cc(F)c(F)cc1F,4516_Library_E
Cc1cc(Br)ccc1NC(=O)c1cc(-c2ccc(Cl)cc2)oc1C,4517_Library_E
Cc1cc(Br)ccc1NC(=O)c1cc2c(Cl)c(Cl)c(Cl)cc2[nH]1,4518_Library_E
Cc1cc(Br)ccc1NC(=O)c1cc2ccccc2s1,4519_Library_E
Cc1cc(Br)ccc1NC(=O)c1cccc2c(=O)n(C)c(C)nc12,4520_Library_E
Cc1cc(Br)ccc1OC(=O)C(=O)Nc1c(F)c(F)cc(F)c1F,4521_Library_E
Cc1cc(Br)ccc1OC(=O)C(=O)c1cc(F)ccc1F,4522_Library_E
Cc1cc(Br)ccc1OCC(=O)Nc1ccc(Cl)cc1,4523_Library_E
Cc1cc(Br)ccc1S(=O)(=O)NCC(=O)Nc1ccc(F)cc1,4524_Library_E
Cc1cc(C#N)ccc1OCC(=O)Nc1ccc(F)cc1F,4525_Library_E
Cc1cc(C(=O)Cn2c(=O)[nH]c3sc(C(=O)Nc4ccc(Cl)cc4F)c(C)c3c2=O)c(F)cc1F,4526_Library_E
Cc1cc(C(=O)N(C)c2ccc(F)cc2F)c(C)c(C(=O)c2ccc(F)cc2)n1,4527_Library_E
Cc1cc(C(=O)N(c2ccc(F)cc2)C(C(=O)Nc2ccc(F)c(F)c2)c2ccc(F)cc2)sn1,4528_Library_E
Cc1cc(C(=O)N2CCCC2)ccc1OCC(=O)Nc1ccc(F)cc1,4529_Library_E
Cc1cc(C(=O)NC(=O)Nc2ccc(Cl)cc2C)c2ccccc2n1,4530_Library_E
Cc1cc(C(=O)NCC(=O)N(Cc2ccccc2)c2ccc(Cl)cc2)cc(C)c1Cl,4531_Library_E
Cc1cc(C(=O)NCC(=O)Nc2ccc(F)cc2Cl)c2ccc(Cl)cc2n1,4532_Library_E
Cc1cc(C(=O)NCC2CCCO2)ccc1NC(=O)Nc1ccc(F)cc1,4533_Library_E
Cc1cc(C(=O)NCc2ccc(S(N)(=O)=O)cc2)c2ccc(Br)cc2n1,4534_Library_E
Cc1cc(C(=O)Nc2cc(Cl)c(OCC(=O)Nc3ccc(F)cc3)c(Cl)c2)on1,4535_Library_E
Cc1cc(C(=O)Nc2ccc(Br)cc2)c2ccccc2n1,4536_Library_E
Cc1cc(C(=O)Nc2ccc(Br)cc2)c2ncnc(N(C)C)c2c1,4537_Library_E
Cc1cc(C(=O)Nc2ccc(Br)cc2Cl)c2ccccc2n1,4538_Library_E
Cc1cc(C(=O)Nc2ccc(Cl)cc2)c(C)n1Cc1ccc(Br)cc1,4539_Library_E
Cc1cc(C(=O)Nc2ccc(Cl)cc2)c(Sc2ccc(Br)cc2)c(Cl)c1Cl,4540_Library_E
Cc1cc(C(=O)Nc2ccc(Cl)cc2)c2cc(Cl)ccc2n1,4541_Library_E
Cc1cc(C(=O)Nc2ccc(Cl)cc2)c2nc(Nc3cc(C(F)(F)F)ccc3Cl)ncc2c1,4542_Library_E
Cc1cc(C(=O)Nc2ccc(Cl)cc2Cl)c(-c2ccc(F)cc2F)o1,4543_Library_E
Cc1cc(C(=O)Nc2ccc(Cl)cn2)c2ccccc2n1,4544_Library_E
Cc1cc(C(=O)Nc2ccc(Cl)cn2)cc2ccccc12,4545_Library_E
Cc1cc(C(=O)Nc2ccc(F)c(Cl)c2)c2ccc(Cl)cc2n1,4546_Library_E
Cc1cc(C(=O)Nc2ccc(F)cc2)c(-c2ccc(F)cc2)o1,4547_Library_E
Cc1cc(C(=O)Nc2ccc(F)cc2)c2cc(Cl)ccc2n1,4548_Library_E
Cc1cc(C(=O)Nc2cccc(Cl)c2)c2ccc(Cl)cc2n1,4549_Library_E
Cc1cc(C(=O)Nc2cccc(OCC(=O)Nc3ccc(F)cc3F)c2)no1,4550_Library_E
Cc1cc(C(=O)OC(C)C(=O)Nc2ccc(Cl)cc2Cl)ccc1[N+](=O)[O-],4551_Library_E
Cc1cc(C(=O)OCC(=O)Nc2ccc(F)cc2)cc2ccc(=O)oc12,4552_Library_E
Cc1cc(C(=O)OCCC(=O)N2CCc3cc(Cl)ccc32)ccc1Cl,4553_Library_E
Cc1cc(C(=O)Oc2ccc(Cl)cc2)c(-c2ccc(F)cc2)o1,4554_Library_E
Cc1cc(C(=O)Oc2ccc(Cl)cc2)c(NC(=O)c2ccc(F)cc2)s1,4555_Library_E
Cc1cc(C(=O)c2c(O)c3cc(Br)ccc3n(CC(=O)Nc3ccc(Br)cc3Br)c2=N)ccc1O,4556_Library_E
Cc1cc(C(=O)c2ccc(F)cc2)c(Cl)c(=O)n1CC(=O)Nc1ccc(Cl)cc1,4557_Library_E
Cc1cc(C(C)(C)C)cc(O)c1OCC(=O)Nc1ccc(Cl)cc1Cl,4558_Library_E
Cc1cc(C(C)C)cc2ccc(C(=O)Nc3ccc(F)cc3)n12,4559_Library_E
Cc1cc(C(C)C)ccc1C(=O)CC(=O)Nc1ccc(Br)cn1,4560_Library_E
Cc1cc(C(F)(F)F)nc(SCC(=O)Nc2ccc(Cl)cc2Cl)n1,4561_Library_E
Cc1cc(C)c(=O)n(NC(=O)C(Cl)c2ccc(Cl)cc2)n1,4562_Library_E
Cc1cc(C)c(C#N)c(CCC(=O)Nc2ccc(Cl)cc2)n1,4563_Library_E
Cc1cc(C)c(C#N)c(SC2=C(Br)C(=O)N(c3ccc(F)cc3)C2=O)n1,4564_Library_E
Cc1cc(C)c(C#N)c(SCC(=O)Nc2ccc(F)cc2Br)n1,4565_Library_E
Cc1cc(C)c(C#N)c(SCC(=O)Nc2ccc(F)cc2F)n1,4566_Library_E
Cc1cc(C)c(C)c(N2C(=O)CN(C)C(=O)C2c2ccc(F)cc2)n1,4567_Library_E
Cc1cc(C)c(C)c(S(=O)(=O)N(C)CC(=O)Nc2ccc(F)cc2F)c1,4568_Library_E
Cc1cc(C)c(C2=NN(c3ccc(Cl)cc3Cl)C(=O)CC2)c(C)c1C,4569_Library_E
Cc1cc(C)c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1,4570_Library_E
Cc1cc(C)c(CC(=O)Nc2ccc(Cl)cc2Cl)c(C)n1,4571_Library_E
Cc1cc(C)c(CCC(=O)Nc2ccc(Br)cc2F)c(C)n1,4572_Library_E
Cc1cc(C)c(Cl)c(NC(=O)Cc2ccc(F)cc2)c1,4573_Library_E
Cc1cc(C)c(Cl)c(OCC(=O)N2CC(=O)Nc3cc(F)ccc32)c1,4574_Library_E
Cc1cc(C)c(Cl)c(S(=O)(=O)N(CC(=O)Nc2ccc(Cl)cc2)c2ccc(Cl)cc2)c1,4575_Library_E
Cc1cc(C)c(N(CC(=O)Nc2ccc(F)cc2Cl)C(=O)Nc2cccc(Br)c2)c(=O)[nH]1,4576_Library_E
Cc1cc(C)c(N(CC(=O)Nc2ccc(F)cc2Cl)C(=S)Nc2cccc(Cl)n2)cc1Cl,4577_Library_E
Cc1cc(C)c(NC(=O)CC(=O)Nc2ccc(Cl)cc2)c(C)c1,4578_Library_E
Cc1cc(C)c(NC(=O)CCC(=O)Nc2ccc(Br)cc2)c(C)c1,4579_Library_E
Cc1cc(C)c(NC(=O)Cc2ccc(Cl)cc2)c(C)c1,4580_Library_E
